ts, sensor_id, count, avg_temperature
2022-05-10T17:00:00,9119,25,31.076
2022-05-10T17:00:00,7882,25,18.1
2022-05-10T17:00:00,9985,24,30.125000000000004
2022-05-10T17:00:00,9313,24,27.645833333333343
2022-05-10T18:00:00,9313,24,27.520833333333332
2022-05-10T18:00:00,9985,24,29.287500000000005
2022-05-10T18:00:00,5571,23,24.19130434782609
2022-05-10T18:00:00,9119,24,29.61666666666667
2022-05-10T18:00:00,7882,24,16.054166666666667
2022-05-10T19:00:00,5571,22,23.09090909090909
2022-05-10T19:00:00,9313,24,27.28333333333333
2022-05-10T18:00:00,7389,24,21.541666666666668
2022-05-10T19:00:00,7389,25,18.155999999999995
2022-05-10T20:00:00,7389,24,17.354166666666664
2022-05-10T18:00:00,8227,25,21.904
2022-05-10T19:00:00,8227,25,20.787999999999997
2022-05-10T20:00:00,8227,24,19.762500000000003
2022-05-10T18:00:00,6454,24,24.2375
2022-05-10T19:00:00,7882,25,14.316000000000004
2022-05-10T18:00:00,7830,25,19.3824
2022-05-10T19:00:00,6454,24,23.39583333333334
2022-05-10T19:00:00,7830,24,18.099999999999998
2022-05-10T19:00:00,9985,24,28.208333333333332
2022-05-10T19:00:00,9119,25,28.604
2022-05-10T20:00:00,9313,24,26.949999999999992
2022-05-10T20:00:00,6454,24,22.933333333333334
2022-05-10T20:00:00,5571,23,21.16521739130435
2022-05-10T20:00:00,7830,24,17.370833333333334
2022-05-10T20:00:00,7882,24,13.799999999999999
2022-05-10T20:00:00,9119,24,28.091666666666672
2022-05-10T20:00:00,9985,24,27.191666666666666
2022-05-10T21:00:00,9119,24,27.55416666666667
2022-05-10T21:00:00,7389,24,17.74583333333333
2022-05-10T22:00:00,7389,25,16.944
2022-05-10T21:00:00,8227,24,18.716666666666665
2022-05-10T22:00:00,8227,24,17.76666666666667
2022-05-10T21:00:00,9313,24,26.48333333333333
2022-05-10T21:00:00,7830,25,16.9436
2022-05-10T21:00:00,7882,24,13.266666666666666
2022-05-10T21:00:00,5571,24,19.945833333333336
2022-05-10T22:00:00,7882,24,11.733333333333334
2022-05-10T22:00:00,9119,24,26.283333333333335
2022-05-10T22:00:00,9313,21,25.952380952380953
2022-05-10T22:00:00,5571,24,19.72083333333333
2022-05-10T22:00:00,7830,24,16.574166666666667
2022-05-10T23:00:00,7830,25,16.372799999999998
2022-05-10T23:00:00,8227,25,16.668
2022-05-10T23:00:00,7389,24,15.554166666666665
2022-05-10T23:00:00,7882,24,10.754166666666665
2022-05-10T23:00:00,9313,24,25.550000000000008
2022-05-10T23:00:00,9119,25,24.863999999999997
2022-05-10T23:00:00,5571,25,19.264000000000006
2022-05-11T00:00:00,7830,24,16.207500000000003
2022-05-11T00:00:00,8227,23,15.81739130434783
2022-05-11T00:00:00,9313,24,25.141666666666666
2022-05-11T00:00:00,9985,14,22.32857142857143
2022-05-11T01:00:00,8227,22,15.122727272727273
2022-05-11T00:00:00,5571,24,19.141666666666666
2022-05-11T00:00:00,7389,24,14.237500000000004
2022-05-11T01:00:00,7389,24,14.674999999999997
2022-05-11T00:00:00,7882,25,9.856
2022-05-11T01:00:00,7830,22,16.073181818181823
2022-05-11T00:00:00,9119,21,24.04761904761905
2022-05-11T01:00:00,9313,21,24.657142857142862
2022-05-11T01:00:00,5571,24,18.87916666666667
2022-05-11T01:00:00,9119,23,23.48260869565217
2022-05-11T01:00:00,9985,23,22.11304347826087
2022-05-11T01:00:00,7882,23,9.152173913043477
2022-05-11T02:00:00,9985,24,21.5
2022-05-11T02:00:00,5571,24,18.287499999999998
2022-05-11T02:00:00,9119,24,22.854166666666668
2022-05-11T02:00:00,9313,20,24.180000000000007
2022-05-11T02:00:00,7882,25,8.312000000000001
2022-05-11T03:00:00,5571,24,17.975
2022-05-11T03:00:00,9313,20,23.734999999999996
2022-05-11T03:00:00,9119,24,21.775000000000002
2022-05-11T03:00:00,7882,24,7.7124999999999995
2022-05-11T03:00:00,9985,25,20.932000000000006
2022-05-11T02:00:00,7389,24,14.170833333333333
2022-05-11T03:00:00,7389,24,14.383333333333335
2022-05-11T02:00:00,8227,24,14.533333333333339
2022-05-11T03:00:00,8227,25,14.184
2022-05-11T02:00:00,7830,25,15.816400000000002
2022-05-11T03:00:00,7830,24,15.617083333333333
2022-05-11T04:00:00,9313,21,23.36666666666666
2022-05-11T04:00:00,7882,24,9.05
2022-05-11T04:00:00,9985,24,20.341666666666665
2022-05-11T04:00:00,5571,24,18.041666666666668
2022-05-11T04:00:00,9119,24,21.462499999999995
2022-05-11T05:00:00,7882,25,11.348000000000003
2022-05-11T05:00:00,9313,24,23.775000000000006
2022-05-11T05:00:00,9119,25,24.752
2022-05-11T05:00:00,5571,24,22.029166666666665
2022-05-11T05:00:00,9985,24,20.645833333333332
2022-05-11T04:00:00,8227,24,14.187499999999998
2022-05-11T05:00:00,8227,25,14.903999999999998
2022-05-11T04:00:00,7389,25,14.776000000000002
2022-05-11T04:00:00,6454,24,20.69583333333333
2022-05-11T04:00:00,7830,25,15.643199999999997
2022-05-11T05:00:00,7389,24,18.595833333333335
2022-05-11T05:00:00,7830,24,16.102916666666665
2022-05-11T05:00:00,6454,24,22.104166666666668
2022-05-11T06:00:00,7389,24,24.99166666666667
2022-05-11T07:00:00,7389,24,30.54166666666666
2022-05-11T06:00:00,8227,24,16.712500000000002
2022-05-11T06:00:00,7830,25,18.848799999999997
2022-05-11T06:00:00,7882,24,14.512500000000001
2022-05-11T06:00:00,9985,24,21.912499999999998
2022-05-11T06:00:00,9313,24,23.729166666666668
2022-05-11T06:00:00,9119,24,33.858333333333334
2022-05-11T07:00:00,8227,24,18.73333333333333
2022-05-11T06:00:00,6454,24,23.22083333333333
2022-05-11T07:00:00,7830,24,21.415000000000003
2022-05-11T06:00:00,5571,24,25.55416666666666
2022-05-11T07:00:00,9313,24,24.325000000000003
2022-05-11T07:00:00,9985,24,23.691666666666663
2022-05-11T07:00:00,5571,24,28.10416666666666
2022-05-11T07:00:00,6454,24,23.845833333333335
2022-05-11T07:00:00,7882,24,17.35
2022-05-11T07:00:00,9119,24,41.6625
2022-05-11T08:00:00,6454,23,23.269565217391307
2022-05-11T08:00:00,7389,23,31.213043478260868
2022-05-11T08:00:00,9985,24,25.4375
2022-05-11T08:00:00,8227,22,20.895454545454548
2022-05-11T08:00:00,7830,20,24.473000000000003
2022-05-11T08:00:00,7882,24,20.920833333333338
2022-05-11T08:00:00,5571,23,27.33043478260869
2022-05-11T08:00:00,9119,19,48.247368421052634
2022-05-11T08:00:00,9313,23,25.12608695652174
2022-05-11T09:00:00,5571,23,26.582608695652176
2022-05-11T09:00:00,7882,23,25.291304347826085
2022-05-11T09:00:00,9313,23,26.017391304347825
2022-05-11T09:00:00,7830,17,26.412352941176472
2022-05-11T09:00:00,9985,23,27.443478260869572
2022-05-11T09:00:00,6454,23,26.143478260869568
2022-05-11T09:00:00,8227,15,22.88
2022-05-11T09:00:00,9119,21,54.98095238095237
2022-05-11T09:00:00,7389,19,31.905263157894733
2022-05-11T10:00:00,7389,13,30.053846153846152
2022-05-11T10:00:00,6454,21,28.404761904761898
2022-05-11T10:00:00,9119,13,57.93076923076923
2022-05-11T10:00:00,8227,12,24.733333333333334
2022-05-11T10:00:00,5571,22,25.772727272727277
2022-05-11T10:00:00,7882,23,24.517391304347825
2022-05-11T10:00:00,9313,22,26.781818181818178
2022-05-11T10:00:00,9985,22,29.004545454545454
2022-05-11T10:00:00,7830,11,27.833636363636366
2022-05-11T11:00:00,5571,22,25.636363636363637
2022-05-11T11:00:00,7830,14,29.690714285714286
2022-05-11T11:00:00,9119,18,51.25555555555556
2022-05-11T11:00:00,7882,20,23.174999999999997
2022-05-11T11:00:00,6454,23,31.226086956521737
2022-05-11T11:00:00,7389,14,30.914285714285715
2022-05-11T11:00:00,9313,22,27.55
2022-05-11T11:00:00,9985,21,30.780952380952392
2022-05-11T12:00:00,7389,16,31.318750000000005
2022-05-11T12:00:00,6454,23,32.495652173913044
2022-05-11T11:00:00,8227,16,26.393749999999997
2022-05-11T12:00:00,7830,23,30.21695652173913
2022-05-11T12:00:00,9985,24,33.31666666666666
2022-05-11T12:00:00,5571,23,25.900000000000006
2022-05-11T12:00:00,9313,23,27.773913043478263
2022-05-11T12:00:00,7882,23,22.778260869565212
2022-05-11T12:00:00,9119,21,38.5047619047619
2022-05-11T12:00:00,8227,23,27.87391304347826
2022-05-11T13:00:00,9119,16,35.237500000000004
2022-05-11T13:00:00,7830,18,29.436111111111106
2022-05-11T13:00:00,6454,18,32.83888888888889
2022-05-13T07:00:00,6454,8,21.25
2022-05-13T07:00:00,7830,9,16.492222222222225
2022-05-13T08:00:00,6454,24,19.620833333333334
2022-05-13T08:00:00,7830,22,19.530909090909095
2022-05-11T13:00:00,7389,17,30.68823529411765
2022-05-13T07:00:00,7389,9,29.333333333333332
2022-05-13T08:00:00,7389,20,28.385
2022-05-11T13:00:00,8227,17,29.08235294117647
2022-05-11T13:00:00,9985,19,35.06315789473685
2022-05-13T07:00:00,8227,9,16.62222222222222
2022-05-11T13:00:00,9313,18,28.50555555555555
2022-05-13T08:00:00,8227,23,17.26521739130435
2022-05-11T13:00:00,7882,19,23.189473684210526
2022-05-11T13:00:00,5571,19,26.32631578947368
2022-05-13T07:00:00,9119,9,37.71111111111111
2022-05-13T07:00:00,9313,9,25.666666666666664
2022-05-13T07:00:00,9985,9,18.866666666666667
2022-05-13T07:00:00,5571,8,20.9125
2022-05-13T07:00:00,7882,9,20.855555555555558
2022-05-13T08:00:00,5571,23,21.50434782608696
2022-05-13T08:00:00,7882,24,22.995833333333337
2022-05-13T08:00:00,9985,24,19.979166666666668
2022-05-13T08:00:00,9119,21,40.67142857142857
2022-05-13T08:00:00,9313,24,25.64166666666667
2022-05-13T09:00:00,8227,17,17.870588235294118
2022-05-13T09:00:00,5571,22,21.368181818181817
2022-05-13T09:00:00,7389,19,26.931578947368422
2022-05-13T09:00:00,9985,23,21.36521739130435
2022-05-13T10:00:00,8227,17,18.358823529411765
2022-05-13T10:00:00,7389,17,28.017647058823528
2022-05-13T09:00:00,6454,23,20.682608695652167
2022-05-13T09:00:00,7830,21,21.393809523809523
2022-05-13T10:00:00,6454,22,21.80909090909091
2022-05-13T10:00:00,7830,21,24.112380952380953
2022-05-13T09:00:00,9119,18,42.86666666666666
2022-05-13T09:00:00,7882,24,34.300000000000004
2022-05-13T09:00:00,9313,23,25.960869565217394
2022-05-13T10:00:00,5571,22,21.76363636363637
2022-05-13T10:00:00,7882,23,36.78695652173912
2022-05-13T10:00:00,9119,18,40.288888888888884
2022-05-13T10:00:00,9313,21,26.757142857142856
2022-05-13T10:00:00,9985,22,22.63636363636364
2022-05-13T11:00:00,8227,11,19.045454545454547
2022-05-13T12:00:00,8227,12,20.341666666666665
2022-05-13T11:00:00,9119,14,33.93571428571429
2022-05-13T11:00:00,7882,23,32.482608695652175
2022-05-13T11:00:00,5571,14,21.557142857142853
2022-05-13T11:00:00,9313,21,27.766666666666662
2022-05-13T11:00:00,9985,22,23.74545454545455
2022-05-13T12:00:00,7882,22,27.91818181818182
2022-05-13T12:00:00,9313,21,27.814285714285717
2022-05-13T12:00:00,9119,14,30.900000000000002
2022-05-13T12:00:00,9985,22,25.704545454545453
2022-05-13T12:00:00,5571,20,21.65
2022-05-13T11:00:00,7389,15,28.38
2022-05-13T12:00:00,7389,14,27.949999999999996
2022-05-13T11:00:00,6454,20,22.634999999999998
2022-05-13T11:00:00,7830,13,23.941538461538464
2022-05-13T12:00:00,6454,21,20.97142857142857
2022-05-13T12:00:00,7830,12,24.001666666666665
2022-05-13T13:00:00,9985,24,27.29583333333333
2022-05-13T13:00:00,5571,9,21.833333333333332
2022-05-13T13:00:00,9119,21,28.609523809523807
2022-05-13T13:00:00,7882,24,27.454166666666666
2022-05-13T13:00:00,9313,23,27.395652173913046
2022-05-13T13:00:00,7389,22,28.05909090909091
2022-05-13T13:00:00,8227,21,21.847619047619045
2022-05-13T13:00:00,7830,21,24.759523809523817
2022-05-13T13:00:00,6454,24,20.216666666666665
2022-05-13T14:00:00,7389,22,27.268181818181823
2022-05-13T14:00:00,8227,21,23.333333333333332
2022-05-13T14:00:00,5571,11,21.21818181818182
2022-05-13T14:00:00,9313,23,27.456521739130434
2022-05-13T14:00:00,9119,22,27.2909090909091
2022-05-13T14:00:00,9985,23,27.613043478260874
2022-05-13T14:00:00,7882,23,26.065217391304348
2022-05-13T14:00:00,6454,23,26.01304347826087
2022-05-13T14:00:00,7830,21,24.50523809523809
2022-05-13T15:00:00,8227,21,23.566666666666663
2022-05-13T16:00:00,8227,25,22.496000000000002
2022-05-13T15:00:00,6454,23,22.252173913043478
2022-05-13T15:00:00,9313,23,27.408695652173908
2022-05-13T15:00:00,7882,24,22.258333333333336
2022-05-13T15:00:00,9985,24,27.849999999999998
2022-05-13T15:00:00,9119,23,26.760869565217387
2022-05-13T15:00:00,5571,23,21.160869565217393
2022-05-13T16:00:00,9119,25,26.091999999999995
2022-05-13T16:00:00,9985,24,27.58333333333334
2022-05-13T16:00:00,9313,23,27.273913043478252
2022-05-13T16:00:00,7882,25,21.600000000000005
2022-05-13T16:00:00,5571,24,20.650000000000002
2022-05-13T15:00:00,7389,22,25.018181818181812
2022-05-13T15:00:00,7830,23,23.17304347826087
2022-05-13T16:00:00,6454,24,20.075
2022-05-13T16:00:00,7830,25,22.1804
2022-05-13T16:00:00,7389,23,21.80434782608695
2022-05-13T17:00:00,6454,24,21.2375
2022-05-13T17:00:00,7830,24,20.229583333333334
2022-05-13T18:00:00,7830,24,18.215416666666666
2022-05-13T18:00:00,6454,24,17.45
2022-05-13T17:00:00,7389,24,18.904166666666665
2022-05-13T18:00:00,7389,24,16.4625
2022-05-13T17:00:00,9313,24,27.3125
2022-05-13T17:00:00,5571,22,20.045454545454547
2022-05-13T17:00:00,7882,23,20.795652173913048
2022-05-13T17:00:00,9985,24,25.86666666666667
2022-05-13T17:00:00,9119,24,25.3
2022-05-13T18:00:00,9119,24,24.112499999999997
2022-05-13T18:00:00,5571,20,19.145000000000003
2022-05-13T18:00:00,9313,24,27.383333333333326
2022-05-13T18:00:00,9985,24,24.195833333333336
2022-05-13T18:00:00,7882,25,20.232
2022-05-13T17:00:00,8227,23,20.865217391304345
2022-05-13T18:00:00,8227,25,19.364
2022-05-13T19:00:00,7882,24,19.087499999999995
2022-05-13T19:00:00,5571,19,17.826315789473682
2022-05-13T19:00:00,9119,24,22.479166666666668
2022-05-13T19:00:00,8227,24,18.104166666666668
2022-05-13T19:00:00,9313,24,26.887500000000003
2022-05-13T19:00:00,6454,24,16.35833333333333
2022-05-13T19:00:00,7830,25,16.32
2022-05-13T19:00:00,9985,24,22.391666666666666
2022-05-13T19:00:00,7389,25,14.308000000000002
2022-05-13T20:00:00,7389,24,12.079166666666667
2022-05-13T20:00:00,7830,24,15.002499999999998
2022-05-13T20:00:00,9985,24,21.054166666666664
2022-05-13T20:00:00,8227,24,16.32916666666667
2022-05-13T20:00:00,5571,3,17.5
2022-05-13T20:00:00,6454,23,15.41304347826087
2022-05-13T20:00:00,9119,24,20.7
2022-05-13T20:00:00,7882,24,17.82083333333333
2022-05-13T20:00:00,9313,24,26.187499999999996
2022-05-13T21:00:00,5571,19,16.552631578947363
2022-05-13T21:00:00,9985,24,20.337499999999995
2022-05-13T21:00:00,9313,24,25.429166666666664
2022-05-13T21:00:00,7882,24,16.349999999999994
2022-05-13T21:00:00,9119,24,19.079166666666666
2022-05-13T21:00:00,7830,24,13.93083333333333
2022-05-13T21:00:00,8227,24,14.729166666666666
2022-05-13T21:00:00,7389,24,10.279166666666667
2022-05-13T22:00:00,5571,25,16.076
2022-05-13T22:00:00,9985,24,19.595833333333335
2022-05-13T22:00:00,9119,25,17.784000000000002
2022-05-13T22:00:00,7882,24,15.079166666666664
2022-05-13T22:00:00,9313,24,24.637500000000003
2022-05-13T23:00:00,7882,24,14.475000000000001
2022-05-13T23:00:00,5571,23,15.452173913043476
2022-05-13T23:00:00,9119,24,16.716666666666665
2022-05-13T23:00:00,9313,22,23.972727272727273
2022-05-13T23:00:00,9985,24,18.754166666666666
2022-05-13T22:00:00,8227,24,13.450000000000001
2022-05-13T22:00:00,7830,25,13.017599999999998
2022-05-13T23:00:00,8227,24,12.479166666666664
2022-05-13T23:00:00,7830,24,12.437916666666666
2022-05-13T22:00:00,7389,24,9.279166666666667
2022-05-13T23:00:00,7389,24,8.495833333333332
2022-05-14T00:00:00,7389,24,7.916666666666667
2022-05-14T00:00:00,8227,24,11.5625
2022-05-14T00:00:00,9313,24,23.262500000000006
2022-05-14T00:00:00,5571,24,14.895833333333334
2022-05-14T00:00:00,7830,24,12.179583333333332
2022-05-14T00:00:00,9985,24,18.383333333333333
2022-05-14T00:00:00,9119,24,16.349999999999998
2022-05-14T00:00:00,7882,25,13.679999999999998
2022-05-14T01:00:00,9313,24,22.47916666666666
2022-05-14T01:00:00,7830,25,11.739599999999998
2022-05-14T01:00:00,7882,24,12.783333333333333
2022-05-14T01:00:00,9985,24,17.89166666666667
2022-05-14T01:00:00,5571,24,14.245833333333332
2022-05-14T01:00:00,9119,23,15.913043478260873
2022-05-14T02:00:00,9313,24,21.854166666666668
2022-05-14T02:00:00,9985,24,16.929166666666667
2022-05-14T02:00:00,7882,24,12.095833333333333
2022-05-14T02:00:00,5571,25,13.76
2022-05-14T01:00:00,8227,23,10.8
2022-05-14T02:00:00,7830,24,11.022916666666667
2022-05-14T01:00:00,7389,23,7.504347826086959
2022-05-14T03:00:00,7830,25,10.456
2022-05-14T02:00:00,8227,24,10.333333333333337
2022-05-14T03:00:00,8227,25,9.851999999999999
2022-05-14T02:00:00,9119,24,15.233333333333333
2022-05-14T03:00:00,5571,24,13.56666666666667
2022-05-14T03:00:00,9985,25,16.067999999999998
2022-05-14T03:00:00,7882,24,11.658333333333333
2022-05-14T03:00:00,9119,25,14.644
2022-05-14T03:00:00,9313,25,21.304000000000002
2022-05-14T02:00:00,7389,24,6.8
2022-05-14T03:00:00,7389,25,6.492000000000001
2022-05-14T04:00:00,7389,24,7.4750000000000005
2022-05-14T04:00:00,6454,24,13.512500000000001
2022-05-14T04:00:00,7882,25,11.996000000000004
2022-05-14T04:00:00,8227,24,9.699999999999998
2022-05-14T04:00:00,9313,24,20.829166666666666
2022-05-14T04:00:00,5571,24,14.854166666666664
2022-05-14T04:00:00,9985,24,15.504166666666663
2022-05-14T04:00:00,9119,24,14.458333333333337
2022-05-14T04:00:00,7830,25,10.224
2022-05-14T05:00:00,9313,24,20.770833333333332
2022-05-14T05:00:00,6454,24,14.745833333333335
2022-05-14T05:00:00,5571,24,18.225000000000005
2022-05-14T05:00:00,7830,24,11.842083333333333
2022-05-14T05:00:00,7882,24,13.5625
2022-05-14T05:00:00,8227,25,10.575999999999997
2022-05-14T05:00:00,7389,24,14.074999999999998
2022-05-14T05:00:00,9985,24,15.5
2022-05-14T05:00:00,9119,25,18.316000000000003
2022-05-14T06:00:00,7830,25,18.2744
2022-05-14T06:00:00,8227,24,12.362499999999999
2022-05-14T06:00:00,6454,24,16.958333333333332
2022-05-14T07:00:00,7830,24,23.85541666666667
2022-05-14T07:00:00,6454,24,18.04583333333333
2022-05-14T06:00:00,7389,25,22.075999999999993
2022-05-14T07:00:00,7389,24,28.212499999999995
2022-05-14T06:00:00,5571,25,21.151999999999997
2022-05-14T06:00:00,9313,24,21.362499999999997
2022-05-14T06:00:00,7882,25,15.780000000000003
2022-05-14T06:00:00,9119,24,27.708333333333332
2022-05-14T06:00:00,9985,24,16.575
2022-05-14T07:00:00,9985,25,18.268
2022-05-14T07:00:00,9313,24,22.57083333333333
2022-05-14T07:00:00,7882,24,18.23333333333333
2022-05-14T07:00:00,9119,24,37.129166666666656
2022-05-14T07:00:00,5571,24,23.166666666666668
2022-05-14T07:00:00,8227,24,14.949999999999998
2022-05-14T08:00:00,6454,24,19.400000000000002
2022-05-14T08:00:00,8227,24,16.941666666666663
2022-05-14T09:00:00,8227,19,17.978947368421057
2022-05-14T08:00:00,7389,23,29.8
2022-05-14T08:00:00,7830,23,27.02347826086957
2022-05-14T09:00:00,7830,21,28.48619047619048
2022-05-14T08:00:00,7882,24,17.687500000000004
2022-05-14T08:00:00,5571,23,21.43913043478261
2022-05-14T09:00:00,6454,23,20.843478260869567
2022-05-14T08:00:00,9119,23,41.791304347826085
2022-05-14T08:00:00,9313,24,22.775000000000002
2022-05-14T08:00:00,9985,23,20.83913043478261
2022-05-14T09:00:00,9985,23,23.730434782608693
2022-05-14T09:00:00,9119,20,44.36999999999999
2022-05-14T09:00:00,7389,21,31.466666666666665
2022-05-14T09:00:00,7882,23,16.52173913043478
2022-05-14T09:00:00,9313,23,23.634782608695648
2022-05-14T09:00:00,5571,24,21.437499999999996
2022-05-14T10:00:00,5571,23,22.56521739130435
2022-05-14T10:00:00,6454,22,21.940909090909095
2022-05-14T10:00:00,8227,8,19.625
2022-05-14T10:00:00,7389,11,30.563636363636363
2022-05-14T10:00:00,7830,17,28.89588235294118
2022-05-14T10:00:00,9119,13,46.56153846153846
2022-05-14T10:00:00,9985,22,26.222727272727273
2022-05-14T10:00:00,7882,22,20.65909090909091
2022-05-14T10:00:00,9313,23,24.821739130434786
2022-05-14T11:00:00,7882,23,26.31739130434783
2022-05-14T11:00:00,9985,23,27.30869565217391
2022-05-14T11:00:00,5571,23,22.778260869565223
2022-05-14T11:00:00,9119,18,44.777777777777786
2022-05-14T11:00:00,9313,20,25.41
2022-05-14T12:00:00,9119,20,33.205
2022-05-14T12:00:00,9313,23,25.865217391304352
2022-05-14T12:00:00,5571,23,22.40869565217392
2022-05-14T12:00:00,7882,24,23.270833333333332
2022-05-14T12:00:00,9985,23,29.83913043478261
2022-05-14T11:00:00,8227,13,20.707692307692305
2022-05-14T11:00:00,6454,23,24.51739130434783
2022-05-14T12:00:00,8227,21,22.195238095238093
2022-05-14T11:00:00,7830,15,29.25466666666667
2022-05-14T12:00:00,6454,22,26.163636363636364
2022-05-14T12:00:00,7830,21,28.884285714285717
2022-05-14T11:00:00,7389,18,30.077777777777776
2022-05-14T12:00:00,7389,21,29.900000000000006
2022-05-14T13:00:00,7830,21,27.106666666666662
2022-05-14T13:00:00,9313,23,26.126086956521743
2022-05-14T13:00:00,9119,21,29.657142857142862
2022-05-14T13:00:00,7882,24,20.525000000000002
2022-05-14T13:00:00,9985,23,31.10434782608696
2022-05-14T13:00:00,5571,22,22.44090909090909
2022-05-14T14:00:00,7882,24,20.858333333333334
2022-05-14T14:00:00,9985,24,30.862499999999994
2022-05-14T14:00:00,5571,23,22.404347826086966
2022-05-14T14:00:00,9119,24,28.39583333333334
2022-05-14T13:00:00,7389,22,31.763636363636362
2022-05-14T13:00:00,6454,23,24.834782608695654
2022-05-14T13:00:00,8227,22,23.281818181818178
